,Run No,Loss,Reg. Loss,Repeat,N2(T),N(T),TS4_N2(T),N2(S),N(S),TS4_N2(S)
60,61,0.019653201999609096,0.012543161392211911,4,2.7679405212402344,-11.178677558898926,-11.878703117370605,20.0,18.984634399414062,-10.449012756347656
61,62,0.017102092163639438,0.013589855670928958,4,-20.0,0.467071533203125,-12.37366008758545,20.0,16.909526824951172,-11.788875579833984
62,63,0.04028947214640418,0.016024204730987545,4,-10.868908882141113,20.0,-20.0,20.0,12.931896209716797,-12.344423294067383
63,64,0.024397645348771157,0.014463251908620196,4,-9.167180061340332,-6.882123947143555,-20.0,20.0,18.517635345458984,-12.21257209777832
64,65,0.008708865127413902,0.014256753444671635,4,-13.324263572692871,20.0,-4.391124725341797,20.0,16.644683837890625,-11.180448532104492
65,66,0.006043031477137706,0.009850306669871014,4,-11.108734130859375,3.9442100524902344,-3.553680419921875,11.646738052368164,17.53713607788086,-11.311341285705566
66,67,0.012864962002736506,0.011861358165740967,4,-10.380573272705078,7.276466369628906,-6.746883392333984,20.0,15.584480285644531,-11.1797456741333
67,68,0.006054410559388862,0.01206507364908854,4,-16.409807205200195,3.6782360076904297,-3.051149368286133,18.08379364013672,20.0,-11.167455673217773
68,69,0.005379781297137933,0.0103226736386617,4,-9.070655822753906,-6.453573226928711,-5.019397735595703,10.104793548583984,20.0,-11.28762149810791
69,70,0.008038795824106909,0.013963336626688638,4,-20.0,18.739925384521484,6.82502555847168,8.483604431152344,18.207218170166016,-11.524246215820312
70,71,0.004139599443036685,0.014786358515421545,4,-20.0,20.0,-6.371126174926758,11.988401412963867,18.999042510986328,-11.359580993652344
71,72,0.0050858207013488674,0.012585344950358072,4,-16.794282913208008,13.075706481933594,-3.165904998779297,12.445140838623047,18.623294830322266,-11.407739639282227
72,73,0.004137039016053474,0.015676261425018316,4,-20.0,20.0,-3.7862071990966797,20.0,18.912559509277344,-11.35880184173584
73,74,0.005403453595573523,0.012559765815734866,4,-11.297236442565918,20.0,-1.056222915649414,11.574665069580078,20.0,-11.43047046661377
74,75,0.005404297848047404,0.013928227265675866,4,-16.880352020263672,20.0,-2.450864791870117,14.385078430175781,18.81856918334961,-11.034499168395996
75,76,0.016320514908198806,0.014364159742991135,4,-16.988561630249023,19.81252670288086,-3.3831443786621094,15.070159912109375,19.01077651977539,-11.91978931427002
76,77,0.02631934463125044,0.01586628993352255,4,-20.0,20.0,-6.639863967895508,20.0,18.424362182617188,-10.133513450622559
77,78,0.01975189855017918,0.008501885255177815,4,-12.354930877685547,-5.007591247558594,-1.24713134765625,4.51861572265625,16.061466217041016,-11.821576118469238
78,79,0.024217632074104045,0.008002857049306233,4,-9.561080932617188,-2.315004348754883,-1.8064899444580078,5.391506195068359,16.86834716796875,-12.074713706970215
79,80,0.023926495060141367,0.008028465588887533,4,-9.116418838500977,-2.0447006225585938,-1.693918228149414,6.006412506103516,17.217086791992188,-12.092256546020508
80,81,0.024748101497328163,0.009935643037160234,4,-8.827677726745605,-11.161042213439941,1.6632843017578125,7.652952194213867,20.0,-10.3089017868042
81,82,0.05520379398418643,0.008120787461598717,4,-9.462212562561035,-0.1277599334716797,-5.8788909912109375,3.9791011810302734,16.021438598632812,-13.255321502685547
82,83,0.005261257039613042,0.014716008504231772,4,15.751022338867188,-20.0,6.129360198974609,-15.07712173461914,20.0,-11.338546752929688
83,84,0.032811661592882284,0.010365831693013512,4,6.179363250732422,-20.0,3.507537841796875,-2.5308876037597656,20.0,-9.977201461791992
84,85,0.004820727215534359,0.006532234032948811,4,-1.828969955444336,-1.3393993377685547,-1.1079063415527344,5.556356430053711,18.308223724365234,-11.0525484085083
85,86,0.04999157267276635,0.012464733282725016,4,-15.509108543395996,8.480087280273438,2.408039093017578,20.0,15.40401840209961,-12.987146377563477
86,87,0.012194407736676488,0.006949321269989013,4,-0.7819995880126953,-2.088512420654297,-4.7419891357421875,3.628124237060547,19.65448760986328,-10.800814628601074
87,88,0.008870147601247956,0.006742948055267336,4,-3.1678543090820312,-2.800853729248047,0.255126953125,4.947105407714844,18.433856964111328,-10.852890968322754
88,89,0.06047974161576346,0.011776259581247962,4,-8.569314956665039,2.470579147338867,-16.023807525634766,9.827667236328125,20.0,-13.766188621520996
89,90,0.012711854658285152,0.0071844876607259104,4,-0.07709884643554688,-11.73733901977539,1.0732154846191406,1.5749282836914062,17.024673461914062,-11.619670867919922
90,91,0.03282073681400746,0.011018596649169925,4,6.2284393310546875,-20.0,-2.5512466430664062,-7.47557258605957,17.38937759399414,-12.466943740844727
91,92,0.019714898337111993,0.008563993136088053,4,-7.71026611328125,-3.569610595703125,3.905221939086914,7.874448776245117,17.955669403076172,-10.368741989135742
92,93,0.013210354980161364,0.014348595937093096,4,8.293285369873047,-14.94293212890625,11.014921188354492,-20.0,20.0,-11.840436935424805
93,94,0.02231088693158955,0.011932542800903324,4,-20.0,20.0,-0.26407623291015625,6.146614074707031,13.81795883178711,-11.366607666015625
94,95,0.04863632005700568,0.008949850718180337,4,1.2625846862792969,-17.23659896850586,4.8596954345703125,-1.0162353515625,20.0,-9.323989868164062
95,96,0.007122474662912178,0.012951039314270016,4,20.0,20.0,-2.665498733520508,4.670476913452148,18.83822250366211,-11.532037734985352
96,97,0.008573148174741009,0.00982014846801758,4,20.0,-3.568655014038086,0.4746894836425781,-3.2350692749023438,20.0,-11.642477035522461
97,98,0.01117813160608184,0.016162769476572678,4,20.0,20.0,-9.531888961791992,20.0,16.092247009277344,-11.3524808883667
98,99,0.010141060912935021,0.015890625317891437,4,20.0,20.0,4.211677551269531,20.0,19.44195556640625,-11.690118789672852
99,100,0.007121243483231824,0.014045643965403242,4,20.0,20.0,12.797840118408203,3.118610382080078,17.07650375366211,-11.280909538269043
100,101,0.005672716482511699,0.011648366292317707,4,7.668537139892578,20.0,1.0480155944824219,11.915306091308594,17.90481185913086,-11.353527069091797
101,102,0.005614664190053993,0.014476963520050052,4,20.0,-8.326879501342773,15.582832336425781,-14.230703353881836,17.55506134033203,-11.166304588317871
102,103,0.006690726881304854,0.011071828047434491,4,20.0,6.262989044189453,1.6307945251464844,9.459478378295898,17.679954528808594,-11.397751808166504
103,104,0.0037234782389663954,0.014539669990539555,4,-20.0,20.0,9.150707244873047,-8.166823387145996,18.684829711914062,-11.2356595993042
104,105,0.004923789631293961,0.015474001089731852,4,20.0,-20.0,14.247825622558594,-8.460660934448242,18.729881286621094,-11.405638694763184
105,106,0.006535929050662807,0.016905770778656008,4,20.0,20.0,20.0,-10.142579078674316,19.751144409179688,-11.540901184082031
106,107,0.005593068614300653,0.016285093943277994,4,-20.0,20.0,20.0,-6.240057945251465,20.0,-11.470505714416504
107,108,0.00535462238959931,0.013369390487670895,4,-20.0,20.0,7.310062408447266,-1.487152099609375,20.0,-11.41912841796875
108,109,0.0037744921896701016,0.01421345980962118,4,20.0,-19.996065139770508,5.992275238037109,-9.653090476989746,18.428260803222656,-11.211067199707031
109,110,0.030669404784927436,0.017187558650970453,4,20.0,-20.0,-20.0,20.0,12.697860717773438,-10.427491188049316
110,111,0.00435866354745794,0.013383906841278081,4,-1.296661376953125,20.0,19.07563018798828,-10.163336753845215,18.439613342285156,-11.32819938659668
111,112,0.0049500434989278854,0.01817239332199096,4,20.0,-20.0,20.0,-20.0,17.942771911621094,-11.091588020324707
112,113,0.004901375945388922,0.018162065505981442,4,-20.0,20.0,20.0,-20.0,17.810386657714844,-11.162006378173828
113,114,0.006433709207044567,0.018116692543029788,4,20.0,20.0,20.0,-20.0,17.383033752441406,-11.317121505737305
114,115,0.04458110828867547,0.01628332360585531,4,-20.0,-20.0,-20.0,16.78677749633789,11.136272430419922,-9.776891708374023
115,116,0.03026896288037089,0.017200349330902098,4,20.0,-20.0,20.0,20.0,12.384284973144531,-10.817811012268066
116,117,0.0038087900434740727,0.015606921513875327,4,-20.0,20.0,15.244667053222656,-8.940491676330566,18.28186798095703,-11.1745023727417
117,118,0.006483755238252985,0.01789405647913615,4,-20.0,20.0,16.228473663330078,-20.0,19.602462768554688,-11.533402442932129
118,119,0.005719020280254822,0.012828304767608645,4,4.876062393188477,20.0,11.065282821655273,-10.929006576538086,18.648052215576172,-11.451424598693848
119,120,0.0037305678336706912,0.015354501883188881,4,-20.0,20.0,12.236686706542969,-10.084325790405273,18.574832916259766,-11.231165885925293
120,121,0.06809368899918188,0.012055798848470058,4,20.0,-16.411680221557617,-7.968700408935547,-7.285951614379883,8.019660949707031,-12.648799896240234
121,122,0.0622963415311449,0.01655236101150513,4,-20.0,-20.0,20.0,-20.0,7.3685455322265625,-11.9456205368042
122,123,0.0038025228321895304,0.017051525115966797,4,-20.0,20.0,20.0,-12.591651916503906,18.47957992553711,-11.237918853759766
123,124,0.006258766281319715,0.011673431873321535,4,-14.085297584533691,0.5805168151855469,-3.8536148071289062,19.997875213623047,20.0,-11.523286819458008
124,125,0.004480119676238288,0.015915598392486574,4,20.0,20.0,20.0,-6.086993217468262,18.135623931884766,-11.270973205566406
125,126,0.004259247172824086,0.014154462496439611,4,20.0,0.9925346374511719,20.0,-14.108734130859375,18.496936798095703,-11.328569412231445
126,127,0.005006326806589208,0.013784920215606686,4,20.0,-20.0,-1.4065170288085938,10.887004852294922,18.985984802246094,-11.430014610290527
127,128,0.006715853522699131,0.01653046576182048,4,20.0,10.66248893737793,-16.97109603881836,20.0,20.0,-11.549209594726562
128,129,0.005557405898647814,0.014835525035858159,4,20.0,20.0,-20.0,0.2693347930908203,17.56639862060547,-11.177416801452637
129,130,0.007660346376760784,0.018018189112345383,4,-20.0,20.0,-20.0,-20.0,17.09381103515625,-11.015323638916016
